% Model:              COLINA_thin_increase_rad.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 15 2025, 01:03
% Dimension:          2
% Nodes:              12457980
% Expressions:        2
% Description:        Streamline
% r                       z                        Streamline               Electric field norm
7.343145069335532E-4      -0.08350677932874065     0                        36551.612801257594
7.321521619173095E-4      -0.08319850265841292     0                        36768.45824950819
7.304408201703669E-4      -0.0829551812500405      0                        36939.61341722652
7.286593506400619E-4      -0.0827025232902331      0                        37121.83627368308
7.268643554086619E-4      -0.08244861821069484     0                        37304.958599981765
7.265864967402584E-4      -0.08240937402801846     0                        37333.262430843606
7.243584104613534E-4      -0.08209329472642865     0                        37563.34543876294
7.221917148380716E-4      -0.08178500277199699     0                        37789.714463746845
7.205295101520173E-4      -0.08154916122885336     0                        37962.88546340486
7.187444207679861E-4      -0.08129654790693071     0                        38153.13831943556
7.169453476596451E-4      -0.08104266781854841     0                        38344.345246282406
7.167190299168861E-4      -0.08101078041771985     0                        38368.360884192305
7.143807626949596E-4      -0.08067976557289691     0                        38620.01289116683
7.122099253770089E-4      -0.08037147380520132     0                        38856.46118074719
7.10597326709433E-4       -0.08014314120766625     0                        39031.583788717864
7.088081347250996E-4      -0.07989050208267653     0                        39230.40118770889
7.070044425228256E-4      -0.07963657527087424     0                        39430.2319700188
7.068317109916209E-4      -0.07961229729268782     0                        39449.337820399676
7.043790942071756E-4      -0.07926581955423578     0                        39724.61948186675
7.022058062262058E-4      -0.0789577585079262      0                        39971.5686400579
7.006444145487786E-4      -0.0787371211864791      0                        40148.43685553216
6.988521075722219E-4      -0.07848460000242281     0                        40356.20368417596
6.970445548060121E-4      -0.07823077124544736     0                        40565.046371263794
6.969708743968221E-4      -0.07822044218756154     0                        40573.54481081406
6.943135783139896E-4      -0.07784581025537926     0                        40884.80966394907
6.921631923477542E-4      -0.07754151565239287     0                        41139.94934279754
6.906712030448917E-4      -0.07733110116529196     0                        41316.374068935766
6.888753775778436E-4      -0.07707862844122723     0                        41533.715944948985
6.870637706357024E-4      -0.07682482679394831     0                        41752.201858657434
6.870420036407741E-4      -0.07682178264468281     0                        41754.82242391889
6.842741286868637E-4      -0.07643234778146762     0                        42093.381257377354
6.821197907381436E-4      -0.07612804360791708     0                        42360.40645030183
6.806778241708578E-4      -0.07592508114410472     0                        42538.50489092704
6.788494132922133E-4      -0.07566853135858508     0                        42769.736686029515
6.770046983499861E-4      -0.07541058603942581     0                        43002.2263262685
6.769047597282029E-4      -0.0753966368810137      0                        43014.798894220905
6.742814903355963E-4      -0.07502830737061507     0                        43349.81153735243
6.718922626635193E-4      -0.0746915881062411      0                        43660.63448550905
6.697256189565407E-4      -0.07438756551496259     0                        43941.27539805013
6.679264057864553E-4      -0.07413554184074789     0                        44180.49325277263
6.661184336526039E-4      -0.07388214498806045     0                        44421.01450556961
6.652202689787911E-4      -0.07375620845502912     0                        44540.55194957938
